-0.3967170329670331,-0.7807445054945055,-0.4838489010989012,-0.20591483516483522,-0.4478626373626372,-0.04457692307692308,-0.28923626373626365,-0.5454368131868129,-0.17994505494505492,59608.826373626376,0.001330232620240679
-0.34671703296703305,-0.7307445054945055,-0.4638489010989012,-0.21591483516483523,-0.4078626373626373,-0.05457692307692308,-0.2692362637362637,-0.4754368131868129,-0.18994505494505493,64437.826373626376,0.00564560890197896
-0.2967170329670331,-0.6807445054945056,-0.44384890109890124,-0.14591483516483522,-0.37786263736263725,-0.05457692307692308,-0.22923626373626366,-0.515436813186813,-0.19994505494505493,72464.82637362638,0.00890955924987935
-0.3067170329670331,-0.7307445054945055,-0.4738489010989012,-0.1959148351648352,-0.38786263736263726,-0.05457692307692308,-0.2092362637362637,-0.4854368131868129,-0.1699450549450549,81139.82637362638,0.009646272659303179
-0.3967170329670331,-0.8407445054945055,-0.5038489010989012,-0.14591483516483522,-0.37786263736263725,-0.04457692307692308,-0.2592362637362637,-0.505436813186813,-0.15994505494505493,88500.82637362638,0.013956642150880327
-0.49671703296703307,-0.8307445054945055,-0.5138489010989012,-0.15591483516483523,-0.3978626373626373,-0.04457692307692308,-0.2692362637362637,-0.5354368131868129,-0.18994505494505493,93115.82637362638,0.018497085571290484
-0.4767170329670331,-0.7907445054945055,-0.5238489010989013,-0.2259148351648352,-0.4378626373626372,-0.04457692307692308,-0.2692362637362637,-0.525436813186813,-0.18994505494505493,91738.82637362638,0.02166447639465474
-0.4767170329670331,-0.8007445054945055,-0.5238489010989013,-0.1159148351648352,-0.37786263736263725,-0.03457692307692309,-0.2692362637362637,-0.4854368131868129,-0.18994505494505493,87807.82637362638,0.02166447639465474
-0.5367170329670331,-0.7307445054945055,-0.4938489010989012,-0.14591483516483522,-0.36786263736263725,-0.04457692307692308,-0.29923626373626366,-0.5554368131868129,-0.20994505494505492,85274.82637362638,0.025662517547608843
-0.4667170329670331,-0.7007445054945055,-0.4738489010989012,-0.1359148351648352,-0.4378626373626372,-0.06457692307692309,-0.28923626373626365,-0.5954368131868129,-0.21994505494505492,84411.82637362638,0.029714441299439898
-0.49671703296703307,-0.7107445054945055,-0.4538489010989012,-0.14591483516483522,-0.3978626373626373,-0.06457692307692309,-0.23923626373626367,-0.5454368131868129,-0.20994505494505492,83358.82637362638,0.034140682220460405
-0.49671703296703307,-0.6907445054945056,-0.40384890109890126,-0.1659148351648352,-0.38786263736263726,-0.05457692307692308,-0.2092362637362637,-0.5354368131868129,-0.19994505494505493,81089.82637362638,0.03521094322204732
-0.4767170329670331,-0.6607445054945056,-0.3538489010989012,-0.21591483516483523,-0.48786263736263724,-0.06457692307692309,-0.22923626373626366,-0.575436813186813,-0.19994505494505493,80108.82637362638,0.03823385238647603
-0.5467170329670331,-0.5507445054945055,-0.3438489010989012,-0.1259148351648352,-0.49786263736263725,-0.04457692307692308,-0.29923626373626366,-0.5954368131868129,-0.18994505494505493,81519.82637362638,0.04280552864074849
-0.5367170329670331,-0.4607445054945055,-0.3038489010989012,-0.18591483516483523,-0.48786263736263724,-0.04457692307692308,-0.3092362637362637,-0.515436813186813,-0.18994505494505493,82396.82637362638,0.04677758216858052
-0.4867170329670331,-0.39074450549450557,-0.27384890109890125,-0.15591483516483523,-0.4578626373626372,-0.05457692307692308,-0.3092362637362637,-0.4854368131868129,-0.20994505494505492,81103.82637362638,0.04677758216858052
-0.49671703296703307,-0.37074450549450555,-0.31384890109890123,-0.18591483516483523,-0.5578626373626372,-0.02457692307692308,-0.2692362637362637,-0.5454368131868129,-0.19994505494505493,77960.82637362638,0.050778961181642046
